ticker,shares,current_price,sma55,pct_to_sma55_signed,pct_drop_to_sma55,stop_loss_usd,stop_loss_pct_equity,avg_cost,cost_basis,market_value,total_return_usd,unrealized_return_pct,vol_20d,beta_20d,risk_score,bars_available,weight_pct
VRT,92.34,257.15,218.29,15.11,15.11,3588.72,0.43,133.45,12322.89,23745.23,11422.34,92.69,51.1,2.485,12508.36,207,1.87
AEHR,500.0,37.0,31.61,14.56,14.56,2693.27,0.323,9.4,4700.0,18500.0,13800.0,293.62,130.81,6.106,19137.39,207,1.46
PLTR,330.0,160.64,153.5,4.44,4.44,2355.66,0.283,67.9,22408.6,53011.2,30602.6,136.57,42.11,0.927,4538.69,207,4.17
NBIS,110.0,113.91,99.2,12.92,12.92,1618.38,0.194,85.91,9450.05,12530.1,3080.05,32.59,117.61,3.231,6846.67,207,0.99
CRCL,25.0,125.97,83.43,33.77,33.77,1063.48,0.128,128.86,3221.5,3149.25,-72.25,-2.24,139.2,4.268,5602.43,200,0.25
MU,80.24,403.98,395.36,2.13,2.13,691.49,0.083,175.45,14078.39,32415.35,18336.96,130.25,65.39,2.483,2408.68,207,2.55
VLO,20.11,236.0,201.81,14.49,14.49,687.63,0.082,181.34,3646.74,4745.96,1099.22,30.14,36.38,0.012,695.97,207,0.37
CVX,25.24,204.82,179.54,12.34,12.34,638.03,0.077,170.89,4313.23,5169.66,856.43,19.86,19.46,-0.278,638.03,207,0.41
VIST,50.0,67.62,56.66,16.21,16.21,547.9,0.066,33.23,1661.35,3380.85,1719.5,103.5,44.36,-0.905,547.9,207,0.27
ANET,325.0,136.42,134.77,1.21,1.21,536.59,0.064,147.14,47819.22,44335.72,-3483.5,-7.28,50.51,2.143,1686.25,207,3.49
ET,622.31,19.03,18.19,4.4,4.4,520.7,0.062,6.88,4282.46,11842.56,7560.1,176.54,16.15,-0.083,520.7,207,0.93
NOK,501.45,8.04,7.25,9.78,9.78,394.41,0.047,7.75,3884.28,4031.66,147.38,3.79,42.72,1.011,793.05,207,0.32
NVT,25.05,121.49,112.85,7.11,7.11,216.42,0.026,100.92,2528.07,3043.32,515.25,20.38,51.69,1.983,645.59,207,0.24
MRVL,30.1,89.5,82.78,7.51,7.51,202.29,0.024,105.81,3184.76,2693.95,-490.81,-15.41,75.44,0.527,308.85,207,0.21
ARM,10.0,137.11,118.61,13.49,13.49,185.0,0.022,122.21,1222.1,1371.1,149.0,12.19,45.71,1.896,535.72,207,0.11
COIN,20.0,200.25,199.54,0.35,0.35,14.11,0.002,161.58,3231.63,4005.0,773.37,23.93,78.75,3.63,65.34,207,0.32
QUBT,500.0,7.29,9.38,-28.66,0.0,0.0,0.0,14.82,7412.5,3645.0,-3767.5,-50.83,67.18,2.61,0.0,207,0.29
LULU,20.0,165.25,182.17,-10.24,0.0,0.0,0.0,164.8,3296.0,3305.0,9.0,0.27,29.71,0.325,0.0,207,0.26
MLI,30.5,109.91,121.0,-10.09,0.0,0.0,0.0,70.11,2138.38,3352.26,1213.88,56.77,20.7,0.688,0.0,207,0.26
PYPL,25.06,45.43,48.66,-7.11,0.0,0.0,0.0,85.99,2154.88,1138.48,-1016.4,-47.17,38.64,1.173,0.0,207,0.09
SNOW,20.0,173.6,188.15,-8.38,0.0,0.0,0.0,199.09,3981.82,3472.0,-509.82,-12.8,42.85,1.027,0.0,207,0.27
SMR,300.0,11.65,15.68,-34.63,0.0,0.0,0.0,19.74,5920.63,3494.97,-2425.66,-40.97,51.48,2.16,0.0,207,0.28
DKNG,150.0,23.97,27.7,-15.56,0.0,0.0,0.0,22.74,3411.68,3595.5,183.82,5.39,33.59,0.697,0.0,207,0.28
UBER,50.0,75.37,77.6,-2.95,0.0,0.0,0.0,91.25,4562.68,3768.68,-794.0,-17.4,30.59,0.723,0.0,207,0.3
SOUN,175.0,6.86,8.89,-29.52,0.0,0.0,0.0,11.23,1964.84,1200.54,-764.3,-38.9,62.68,1.897,0.0,207,0.09
CRWD,9.56,412.36,428.08,-3.81,0.0,0.0,0.0,281.45,2690.64,3942.16,1251.52,46.51,40.67,0.538,0.0,207,0.31
SYM,75.0,53.0,57.89,-9.23,0.0,0.0,0.0,62.07,4655.0,3975.0,-680.0,-14.61,53.92,2.214,0.0,207,0.31
ZS,7.0,151.51,181.59,-19.85,0.0,0.0,0.0,138.82,971.74,1060.57,88.83,9.14,61.71,0.302,0.0,207,0.08
MP,75.0,53.12,60.8,-14.45,0.0,0.0,0.0,56.18,4213.5,3984.0,-229.5,-5.45,64.11,2.22,0.0,207,0.31
CLSK,100.0,9.95,10.88,-9.31,0.0,0.0,0.0,22.32,2232.0,995.0,-1237.0,-55.42,70.28,3.221,0.0,207,0.08
QCOM,25.0,128.12,147.83,-15.39,0.0,0.0,0.0,136.56,3414.07,3203.0,-211.07,-6.18,23.11,0.846,0.0,207,0.25
V,6.3,304.08,323.7,-6.45,0.0,0.0,0.0,285.75,1800.23,1915.7,115.47,6.41,16.97,0.338,0.0,207,0.15
CELH,50.0,39.78,48.73,-22.5,0.0,0.0,0.0,28.32,1415.96,1989.0,573.04,40.47,59.12,0.413,0.0,207,0.16
AFRM,50.0,46.1,59.25,-28.53,0.0,0.0,0.0,94.34,4717.0,2305.0,-2412.0,-51.13,61.27,1.643,0.0,207,0.18
BBAI,500.0,3.68,4.79,-30.04,0.0,0.0,0.0,3.67,1834.93,1839.95,5.02,0.27,58.61,1.013,0.0,207,0.14
HIVE,1000.0,2.1,2.53,-20.28,0.0,0.0,0.0,5.65,5649.8,2099.8,-3550.0,-62.83,65.13,3.056,0.0,207,0.17
RBLX,37.0,56.73,68.55,-20.84,0.0,0.0,0.0,47.55,1759.45,2099.01,339.56,19.3,55.05,1.22,0.0,207,0.17
COPX,25.0,73.23,83.9,-14.57,0.0,0.0,0.0,85.19,2129.8,1830.68,-299.12,-14.04,54.73,2.478,0.0,207,0.14
SE,27.6,80.0,110.15,-37.68,0.0,0.0,0.0,62.63,1728.65,2208.14,479.49,27.74,74.34,0.892,0.0,207,0.17
TQQQ,50.0,44.59,50.99,-14.35,0.0,0.0,0.0,46.14,2307.05,2229.55,-77.5,-3.36,51.79,3.166,0.0,207,0.18
CRDO,25.0,104.55,124.49,-19.07,0.0,0.0,0.0,138.05,3451.25,2613.75,-837.5,-24.27,96.24,2.219,0.0,207,0.21
KTOS,35.0,84.15,98.33,-16.85,0.0,0.0,0.0,99.8,3492.84,2945.25,-547.59,-15.68,63.42,0.994,0.0,207,0.23
PANW,25.0,164.36,169.44,-3.09,0.0,0.0,0.0,208.99,5224.85,4109.0,-1115.85,-21.36,27.5,0.039,0.0,207,0.32
NOW,25.0,110.93,119.2,-7.46,0.0,0.0,0.0,125.74,3143.55,2773.25,-370.3,-11.78,40.4,0.116,0.0,207,0.22
RIVN,100.0,15.79,16.07,-1.76,0.0,0.0,0.0,12.52,1252.35,1579.35,327.0,26.11,56.11,1.879,0.0,207,0.12
RDDT,20.0,141.15,174.51,-23.63,0.0,0.0,0.0,57.12,1142.34,2823.0,1680.66,147.12,43.13,1.361,0.0,207,0.22
TTD,65.0,23.94,29.62,-23.73,0.0,0.0,0.0,92.29,5998.84,1556.1,-4442.74,-74.06,81.06,0.192,0.0,207,0.12
SERV,300.0,9.38,11.05,-17.73,0.0,0.0,0.0,12.78,3833.11,2815.11,-1018.0,-26.56,77.92,3.193,0.0,207,0.22
NVDA,1000.35,175.66,184.71,-5.15,0.0,0.0,0.0,124.04,124079.61,175721.48,51641.87,41.62,35.76,1.642,0.0,207,13.83
TEM,100.0,49.14,58.1,-18.23,0.0,0.0,0.0,102.84,10283.5,4914.0,-5369.5,-52.21,51.32,0.915,0.0,207,0.39
BMNR,200.0,21.13,23.99,-13.52,0.0,0.0,0.0,21.8,4360.02,4226.0,-134.02,-3.07,96.59,4.592,0.0,200,0.33
OUST,200.0,21.19,22.12,-4.37,0.0,0.0,0.0,25.69,5137.38,4238.0,-899.38,-17.51,84.18,2.682,0.0,207,0.33
DFEN,200.91,68.1,82.15,-20.63,0.0,0.0,0.0,48.28,9699.04,13681.97,3982.93,41.07,68.54,2.03,0.0,207,1.08
CEG,50.13,290.75,304.83,-4.84,0.0,0.0,0.0,377.3,18914.09,14575.3,-4338.79,-22.94,57.02,1.773,0.0,207,1.15
OKLO,300.0,56.23,74.15,-31.88,0.0,0.0,0.0,53.38,16014.05,16867.8,853.75,5.33,66.34,2.686,0.0,207,1.33
RGTI,1100.0,15.8,19.26,-21.87,0.0,0.0,0.0,15.28,16807.85,17380.0,572.15,3.4,63.15,2.366,0.0,207,1.37
IONQ,600.0,33.0,39.34,-19.22,0.0,0.0,0.0,39.78,23870.72,19800.0,-4070.72,-17.05,90.31,0.782,0.0,207,1.56
AAPL,86.3,251.53,261.25,-3.87,0.0,0.0,0.0,224.38,19363.78,21707.04,2343.26,12.1,20.45,0.812,0.0,207,1.71
NVTS,2650.0,9.18,9.26,-0.85,0.0,0.0,0.0,9.49,25159.08,24320.11,-838.97,-3.33,135.27,4.763,0.0,207,1.91
AMZN,120.67,210.18,221.74,-5.5,0.0,0.0,0.0,108.11,13045.74,25362.42,12316.68,94.41,26.09,1.307,0.0,207,2.0
CRM,151.2,194.99,209.76,-7.58,0.0,0.0,0.0,235.49,35605.52,29482.49,-6123.03,-17.2,36.34,-0.089,0.0,207,2.32
CRWV,445.0,81.68,87.66,-7.32,0.0,0.0,0.0,104.23,46381.24,36347.6,-10033.64,-21.63,95.71,2.037,0.0,207,2.86
ALAB,300.0,123.34,145.64,-18.08,0.0,0.0,0.0,176.9,53069.15,37002.0,-16067.15,-30.28,70.56,2.629,0.0,207,2.91
TSM,111.33,338.72,345.33,-1.95,0.0,0.0,0.0,199.38,22196.9,37709.7,15512.8,69.89,39.79,2.031,0.0,207,2.97
ASML,30.18,1370.0,1374.4,-0.32,0.0,0.0,0.0,725.87,21906.71,41346.6,19439.89,88.74,45.2,2.416,0.0,207,3.26
GOOGL,142.2,301.88,317.62,-5.21,0.0,0.0,0.0,97.4,13849.8,42927.34,29077.54,209.95,19.37,0.82,0.0,207,3.38
UNH,184.48,269.51,301.16,-11.74,0.0,0.0,0.0,287.36,53011.42,49719.2,-3292.22,-6.21,27.84,0.582,0.0,207,3.91
MSFT,145.12,382.84,424.17,-10.8,0.0,0.0,0.0,365.39,53024.7,55557.74,2533.04,4.78,20.76,0.695,0.0,207,4.37
META,100.44,604.01,649.51,-7.53,0.0,0.0,0.0,590.54,59313.75,60666.81,1353.06,2.28,26.64,1.195,0.0,207,4.78
SOFI,800.0,17.13,21.64,-26.34,0.0,0.0,0.0,17.66,14131.26,13705.68,-425.58,-3.01,40.32,1.005,0.0,207,1.08
APLD,500.0,27.16,32.01,-17.86,0.0,0.0,0.0,9.36,4679.45,13580.0,8900.55,190.21,75.12,3.134,0.0,207,1.07
SHOP,100.0,121.0,133.14,-10.04,0.0,0.0,0.0,52.75,5274.51,12100.0,6825.49,129.41,50.81,1.853,0.0,207,0.95
HOOD,100.0,72.55,89.86,-23.86,0.0,0.0,0.0,77.97,7796.5,7255.0,-541.5,-6.95,57.31,2.864,0.0,207,0.57
ZG,100.0,44.71,53.96,-20.7,0.0,0.0,0.0,41.61,4161.0,4471.0,310.0,7.45,53.37,1.18,0.0,207,0.35
AMD,308.85,202.93,214.43,-5.67,0.0,0.0,0.0,118.32,36543.58,62675.58,26132.0,71.51,52.63,2.163,0.0,207,4.93
RKLB,80.0,67.97,76.58,-12.67,0.0,0.0,0.0,31.05,2484.3,5437.6,2953.3,118.88,73.8,2.352,0.0,207,0.43
QBTS,350.0,16.27,21.86,-34.38,0.0,0.0,0.0,18.15,6353.75,5694.5,-659.25,-10.38,52.28,2.293,0.0,207,0.45
ASTS,67.44,88.4,95.46,-7.99,0.0,0.0,0.0,10.45,704.72,5961.7,5256.98,745.97,92.28,1.894,0.0,207,0.47
VST,40.07,152.3,162.97,-7.01,0.0,0.0,0.0,180.09,7216.22,6102.66,-1113.56,-15.43,60.26,2.004,0.0,207,0.48
SLV,100.0,62.4,77.29,-23.85,0.0,0.0,0.0,74.87,7487.48,6240.45,-1247.03,-16.65,54.7,1.438,0.0,207,0.49
IBIT,200.0,40.03,43.81,-9.44,0.0,0.0,0.0,52.82,10564.5,8006.0,-2558.5,-24.22,52.21,2.253,0.0,207,0.63
ADBE,39.46,247.47,281.11,-13.6,0.0,0.0,0.0,336.7,13286.05,9765.17,-3520.88,-26.5,39.05,0.448,0.0,207,0.77
IREN,200.0,42.07,46.06,-9.47,0.0,0.0,0.0,43.12,8624.0,8414.0,-210.0,-2.44,94.15,3.158,0.0,207,0.66
ORCL,55.11,154.09,164.62,-6.83,0.0,0.0,0.0,221.62,12213.69,8491.9,-3721.79,-30.47,45.8,1.187,0.0,207,0.67
SMCI,400.0,21.63,30.84,-42.59,0.0,0.0,0.0,33.38,13351.36,8651.48,-4699.88,-35.2,127.52,5.186,0.0,207,0.68
INTC,200.0,44.03,46.04,-4.57,0.0,0.0,0.0,30.47,6093.02,8806.0,2712.98,44.53,57.08,2.431,0.0,207,0.69
TSLA,24.0,380.93,416.35,-9.3,0.0,0.0,0.0,304.97,7319.37,9142.32,1822.95,24.91,34.14,1.817,0.0,207,0.72
AVGO,30.0,322.02,331.31,-2.88,0.0,0.0,0.0,309.74,9292.3,9660.6,368.3,3.96,38.23,1.41,0.0,207,0.76
AMZU,350.0,27.72,31.71,-14.38,0.0,0.0,0.0,30.35,10624.12,9702.0,-922.12,-8.68,52.36,2.623,0.0,207,0.76
MARA,100.0,8.92,9.14,-2.52,0.0,0.0,0.0,22.5,2249.99,891.99,-1358.0,-60.36,84.51,3.357,0.0,207,0.07
